Country Code,Country Name,Indicator Code,Indicator Name,Year,Value
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2023,5.77083333333333
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2022,5.10416666666667
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2021,5
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2020,5
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2019,5.10416666666667
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2018,5.04166666666667
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2017,5
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2016,5
HKG,Hong Kong,FR.INR.LEND,Lending interest rate (%),2015,5
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2025,8.01151582250833
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2024,9.12671515640833
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2023,15.3020823180167
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2022,10.6554314535917
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2021,2.9645376181
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2020,1.95768913324167
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2019,1.79243378790833
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2018,1.47096759300833
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2017,1.48114342166667
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2016,2.08907111213333
HUN,Hungary,FR.INR.LEND,Lending interest rate (%),2015,2.90249069046667
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2025,8.50158323159017
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2024,8.79568784927158
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2023,8.92666666666667
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2022,8.52
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2021,8.9225
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2020,9.54416666666667
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2019,10.3658333333333
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2018,10.5366666666667
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2017,11.0733333333333
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2016,11.8883333333333
IDN,Indonesia,FR.INR.LEND,Lending interest rate (%),2015,12.6625
IND,India,FR.INR.LEND,Lending interest rate (%),2022,8.56714285714286
IND,India,FR.INR.LEND,Lending interest rate (%),2021,8.69833333333333
IND,India,FR.INR.LEND,Lending interest rate (%),2020,9.15
IND,India,FR.INR.LEND,Lending interest rate (%),2019,9.46625
IND,India,FR.INR.LEND,Lending interest rate (%),2018,9.45416666666667
IND,India,FR.INR.LEND,Lending interest rate (%),2017,9.50833333333333
IND,India,FR.INR.LEND,Lending interest rate (%),2016,9.6725
IND,India,FR.INR.LEND,Lending interest rate (%),2015,10.0083333333333
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2025,11.008035068816
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2024,12.4573766403134
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2023,11.5309721139305
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2022,7.59730075370325
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2021,5.40415749831761
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2020,5.75871241217229
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2019,6.95
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2018,6.955
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2017,7.25583333333333
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2016,8.23666666666667
ISL,Iceland,FR.INR.LEND,Lending interest rate (%),2015,7.61
ISR,Israel,FR.INR.LEND,Lending interest rate (%),2022,2.95817645390829
ISR,Israel,FR.INR.LEND,Lending interest rate (%),2021,3.1007500688235
ISR,Israel,FR.INR.LEND,Lending interest rate (%),2020,3.30802353223165
ISR,Israel,FR.INR.LEND,Lending interest rate (%),2019,3.53355862696966
ISR,Israel,FR.INR.LEND,Lending interest rate (%),2018,3.47760649522146
ISR,Israel,FR.INR.LEND,Lending interest rate (%),2017,3.49731030066808
ISR,Israel,FR.INR.LEND,Lending interest rate (%),2016,3.42015574375788
ISR,Israel,FR.INR.LEND,Lending interest rate (%),2015,3.45940579970678
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2025,4.07304808333333
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2024,5.25244583333333
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2023,4.89248125
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2022,2.264455
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2021,2.02591666666667
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2020,2.32833333333333
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2019,2.6025
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2018,2.68
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2017,3.00083333333333
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2016,3.49616666666667
ITA,Italy,FR.INR.LEND,Lending interest rate (%),2015,4.12925
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2024,16.5931072517574
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2023,13.588501716128
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2022,12.3358409030593
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2021,12.0799983467507
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2020,11.9957846171539
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2019,12.4411328875146
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2018,13.0607588353757
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2017,13.6675725164372
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2016,16.5596306460545
KEN,Kenya,FR.INR.LEND,Lending interest rate (%),2015,16.086613785739
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2025,5.03093333333334
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2024,5.17131666666667
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2023,4.92779166666667
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2022,3.912775
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2021,3.70596666666667
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2020,4.13990833333333
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2019,4.8111
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2018,4.827
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2017,4.69493333333333
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2016,4.47658333333333
KWT,Kuwait,FR.INR.LEND,Lending interest rate (%),2015,4.2949
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2025,5.45105209078972
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2024,6.01747975323522
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2023,6.00960180074487
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2022,5.34309825057094
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2021,5.26037313818147
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2020,5.26109735335453
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2019,5.35664740505193
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2018,5.29146661101172
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2017,5.25
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2016,5.25
MAC,Macao,FR.INR.LEND,Lending interest rate (%),2015,5.25
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2025,8.78583333333333
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2024,11.2233333333333
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2023,11.5916666666667
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2022,8.17916666666667
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2021,4.89166666666667
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2020,6.34166666666667
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2019,8.42916666666667
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2018,8.04
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2017,7.3325
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2016,4.75416666666667
MEX,Mexico,FR.INR.LEND,Lending interest rate (%),2015,3.43916666666667
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2025,5.41591048775874
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2024,5.85131870695966
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2023,5.44084059566623
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2022,4.63306721882146
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2021,4.85796763215591
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2020,5.193220791087
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2019,5.60936382915275
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2018,6.10691833969552
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2017,6.60665710643843
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2016,7.0175977722394
MKD,North Macedonia,FR.INR.LEND,Lending interest rate (%),2015,7.45627705916539
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2025,6.31833333333333
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2024,6.59666666666667
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2023,6.345
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2022,5.63833333333333
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2021,5.76083333333334
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2020,5.90666666666667
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2019,6.175
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2018,6.52916666666667
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2017,7.19666666666667
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2016,7.97166666666667
MNE,Montenegro,FR.INR.LEND,Lending interest rate (%),2015,8.93333333333333
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2025,4.82472886111111
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2024,5.282681
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2023,5.31737500641025
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2022,3.90802666666667
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2021,3.44410640384615
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2020,3.94420769234615
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2019,4.87689294871795
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2018,4.92844038461538
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2017,4.60807808641975
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2016,4.53106666666667
MYS,Malaysia,FR.INR.LEND,Lending interest rate (%),2015,4.565375
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2025,5.8775
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2024,6.14916666666667
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2023,5.30833333333334
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2022,3.24333333333333
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2021,2.27416666666667
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2020,2.6975
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2019,3.23583333333333
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2018,2.92583333333333
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2017,3.00583333333333
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2016,3.07
NOR,Norway,FR.INR.LEND,Lending interest rate (%),2015,3.5
NZL,New Zealand,FR.INR.LEND,Lending interest rate (%),2017,4.76
NZL,New Zealand,FR.INR.LEND,Lending interest rate (%),2016,5.02083333333333
NZL,New Zealand,FR.INR.LEND,Lending interest rate (%),2015,5.7625
OMN,Oman,FR.INR.LEND,Lending interest rate (%),2021,5.49783609712142
OMN,Oman,FR.INR.LEND,Lending interest rate (%),2020,5.46649920548604
OMN,Oman,FR.INR.LEND,Lending interest rate (%),2019,5.41334351278467
OMN,Oman,FR.INR.LEND,Lending interest rate (%),2018,5.24638450213673
OMN,Oman,FR.INR.LEND,Lending interest rate (%),2017,5.15266271716578
OMN,Oman,FR.INR.LEND,Lending interest rate (%),2016,4.91108333333333
OMN,Oman,FR.INR.LEND,Lending interest rate (%),2015,4.8785
PHL,Philippines,FR.INR.LEND,Lending interest rate (%),2019,7.09583333333333
PHL,Philippines,FR.INR.LEND,Lending interest rate (%),2018,6.1185
PHL,Philippines,FR.INR.LEND,Lending interest rate (%),2017,5.62725
PHL,Philippines,FR.INR.LEND,Lending interest rate (%),2016,5.642
PHL,Philippines,FR.INR.LEND,Lending interest rate (%),2015,5.57825
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2025,4.75395
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2024,6.18
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2023,6.44900833333333
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2022,4.56216060132599
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2021,3.85107422420221
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2020,4.08648019909165
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2019,5.03907055609657
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2018,4.98064264061083
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2017,4.69653289329285
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2016,4.04068494236452
QAT,Qatar,FR.INR.LEND,Lending interest rate (%),2015,4.43596212623861
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2025,8.52155041563583
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2024,8.76207529347297
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2023,9.32096121452692
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2022,7.75709430926468
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2021,5.61349905718721
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2020,6.48640122828969
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2019,7.16166666666667
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2018,6.80820228932061
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2017,5.56451674276812
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2016,5.70916666666667
ROU,Romania,FR.INR.LEND,Lending interest rate (%),2015,6.7675
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2024,17.0925
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2023,11.6225
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2022,11.4591666666667
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2021,7.18108333333333
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2020,6.77583333333333
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2019,8.75333333333333
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2018,8.86666666666667
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2017,10.56
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2016,12.5983333333333
RUS,Russia,FR.INR.LEND,Lending interest rate (%),2015,15.7166666666667
SGP,Singapore,FR.INR.LEND,Lending interest rate (%),2021,5.25
SGP,Singapore,FR.INR.LEND,Lending interest rate (%),2020,5.25
SGP,Singapore,FR.INR.LEND,Lending interest rate (%),2019,5.25
SGP,Singapore,FR.INR.LEND,Lending interest rate (%),2018,5.33
SGP,Singapore,FR.INR.LEND,Lending interest rate (%),2017,5.28
SGP,Singapore,FR.INR.LEND,Lending interest rate (%),2016,5.35
SGP,Singapore,FR.INR.LEND,Lending interest rate (%),2015,5.35
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2025,3.9425
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2024,4.51416666666667
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2023,4.28583333333333
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2022,3.13833333333333
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2021,3.06
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2020,3.2925
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2019,4.08416666666666
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2018,4.14666666666666
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2017,4.41658283333333
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2016,4.46834552349908
THA,Thailand,FR.INR.LEND,Lending interest rate (%),2015,4.73187498877014
UGA,Uganda,FR.INR.LEND,Lending interest rate (%),2018,19.8465587059191
UGA,Uganda,FR.INR.LEND,Lending interest rate (%),2017,21.2786714889596
UGA,Uganda,FR.INR.LEND,Lending interest rate (%),2016,23.8861326246628
UGA,Uganda,FR.INR.LEND,Lending interest rate (%),2015,22.60135726942
USA,United States,FR.INR.LEND,Lending interest rate (%),2021,3.25
USA,United States,FR.INR.LEND,Lending interest rate (%),2020,3.54416666666667
USA,United States,FR.INR.LEND,Lending interest rate (%),2019,5.2825
USA,United States,FR.INR.LEND,Lending interest rate (%),2018,4.90416666666667
USA,United States,FR.INR.LEND,Lending interest rate (%),2017,4.09666666666667
USA,United States,FR.INR.LEND,Lending interest rate (%),2016,3.51166666666667
USA,United States,FR.INR.LEND,Lending interest rate (%),2015,3.26
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2023,9.323
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2022,8.01333333333333
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2021,7.811
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2020,7.6475
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2019,7.7075
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2018,7.371875
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2017,7.0675
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2016,6.96
VNM,Vietnam,FR.INR.LEND,Lending interest rate (%),2015,7.1175
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2025,10.6875
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2024,11.625
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2023,11.5
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2022,8.79166666666667
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2021,7.04166666666667
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2020,7.70833333333333
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2019,10.125
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2018,10.0833333333333
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2017,10.375
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2016,10.4583333333333
ZAF,South Africa,FR.INR.LEND,Lending interest rate (%),2015,9.41666666666667
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2024,1.62664333887908
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2023,-2.02049184324265
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2022,12.5978571520875
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2021,13.1268525834757
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2020,-9.85387330858988
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2019,-2.74219181676689
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2018,7.56762608058783
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2017,6.80476909706682
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2016,-5.41833849882184
ARE,United Arab Emirates,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2015,-16.0597980539113
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2025,2.30765889016192
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2024,2.58838430384326
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2023,6.45944110641071
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2022,7.1995443407201
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2021,3.06066984761631
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2020,1.86583412216189
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2019,3.47660031414854
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2018,1.84617555303311
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2017,3.64623358006087
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2016,-0.673417495929741
AUS,Australia,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2015,-0.627407934606055
BEL,Belgium,NY.GDP.DEFL.KD.ZG,"Inflation, GDP deflator (annual %)",2025,2.55691476232489
